trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
5,1804,100,50,0.0001,0.001,0.972,1.0,881,923,0.99,1,200,50,10
5,1904,100,50,0.0001,0.001,0.968,1.0,944,960,0.99,1,200,50,10
6,0,100,50,0.0001,0.001,0.608,0.5724789915966386,0,0,0.989,1,200,50,10
6,104,100,50,0.0001,0.001,0.608,0.7980769230769231,46,58,0.989,1,200,50,10
6,204,100,50,0.0001,0.001,0.57,0.8480392156862745,100,104,0.989,1,200,50,10
6,304,100,50,0.0001,0.001,0.666,0.9473684210526315,150,154,0.989,1,200,50,10
6,404,100,50,0.0001,0.001,0.694,0.9108910891089109,205,199,0.989,1,200,50,10
6,504,100,50,0.0001,0.001,0.82,0.9662698412698413,261,243,0.989,1,200,50,10
6,604,100,50,0.0001,0.001,0.794,0.9635761589403974,309,295,0.989,1,200,50,10
6,704,100,50,0.0001,0.001,0.896,0.9985795454545454,359,345,0.989,1,200,50,10
6,804,100,50,0.0001,0.001,0.904,0.9987562189054726,411,393,0.989,1,200,50,10
6,904,100,50,0.0001,0.001,0.912,1.0,461,443,0.989,1,200,50,10
6,1004,100,50,0.0001,0.001,0.916,1.0,507,497,0.989,1,200,50,10
6,1104,100,50,0.0001,0.001,0.936,1.0,561,543,0.989,1,200,50,10
6,1204,100,50,0.0001,0.001,0.94,1.0,612,592,0.989,1,200,50,10
6,1304,100,50,0.0001,0.001,0.946,1.0,654,650,0.989,1,200,50,10
6,1404,100,50,0.0001,0.001,0.946,1.0,708,696,0.989,1,200,50,10
6,1504,100,50,0.0001,0.001,0.946,1.0,758,746,0.989,1,200,50,10
6,1604,100,50,0.0001,0.001,0.946,1.0,814,790,0.989,1,200,50,10
6,1704,100,50,0.0001,0.001,0.948,1.0,870,834,0.989,1,200,50,10
6,1804,100,50,0.0001,0.001,0.948,1.0,921,883,0.989,1,200,50,10
6,1904,100,50,0.0001,0.001,0.952,1.0,976,928,0.989,1,200,50,10
7,0,100,50,0.0001,0.001,0.638,0.6118697478991597,0,0,0.992,1,200,50,10
7,104,100,50,0.0001,0.001,0.552,0.5,49,55,0.992,1,200,50,10
7,204,100,50,0.0001,0.001,0.588,0.7058823529411765,103,101,0.992,1,200,50,10
7,304,100,50,0.0001,0.001,0.656,0.805921052631579,152,152,0.992,1,200,50,10
7,404,100,50,0.0001,0.001,0.784,0.9405940594059405,199,205,0.992,1,200,50,10
7,504,100,50,0.0001,0.001,0.828,0.9662698412698413,259,245,0.992,1,200,50,10
7,604,100,50,0.0001,0.001,0.808,0.9602649006622517,313,291,0.992,1,200,50,10
7,704,100,50,0.0001,0.001,0.864,0.9829545454545454,364,340,0.992,1,200,50,10
7,804,100,50,0.0001,0.001,0.874,0.9900497512437811,413,391,0.992,1,200,50,10
7,904,100,50,0.0001,0.001,0.926,1.0,457,447,0.992,1,200,50,10
7,1004,100,50,0.0001,0.001,0.93,1.0,506,498,0.992,1,200,50,10
7,1104,100,50,0.0001,0.001,0.948,1.0,547,557,0.992,1,200,50,10
7,1204,100,50,0.0001,0.001,0.94,1.0,595,609,0.992,1,200,50,10
7,1304,100,50,0.0001,0.001,0.952,1.0,640,664,0.992,1,200,50,10
7,1404,100,50,0.0001,0.001,0.952,1.0,696,708,0.992,1,200,50,10
7,1504,100,50,0.0001,0.001,0.958,1.0,745,759,0.992,1,200,50,10
7,1604,100,50,0.0001,0.001,0.958,1.0,799,805,0.992,1,200,50,10
7,1704,100,50,0.0001,0.001,0.964,1.0,854,850,0.992,1,200,50,10
7,1804,100,50,0.0001,0.001,0.964,1.0,902,902,0.992,1,200,50,10
7,1904,100,50,0.0001,0.001,0.966,1.0,953,951,0.992,1,200,50,10
8,0,100,50,0.0001,0.001,0.626,0.6139705882352942,0,0,0.991,1,200,50,10
8,104,100,50,0.0001,0.001,0.498,0.5480769230769231,54,50,0.991,1,200,50,10
8,204,100,50,0.0001,0.001,0.638,0.7696078431372549,103,101,0.991,1,200,50,10
8,304,100,50,0.0001,0.001,0.702,0.8947368421052632,154,150,0.991,1,200,50,10
8,404,100,50,0.0001,0.001,0.812,0.900990099009901,204,200,0.991,1,200,50,10
8,504,100,50,0.0001,0.001,0.854,0.9345238095238095,253,251,0.991,1,200,50,10
8,604,100,50,0.0001,0.001,0.848,0.9503311258278145,306,298,0.991,1,200,50,10
8,704,100,50,0.0001,0.001,0.882,0.9801136363636364,347,357,0.991,1,200,50,10
8,804,100,50,0.0001,0.001,0.91,0.9937810945273632,400,404,0.991,1,200,50,10
8,904,100,50,0.0001,0.001,0.942,0.9977876106194691,449,455,0.991,1,200,50,10
8,1004,100,50,0.0001,0.001,0.934,1.0,509,495,0.991,1,200,50,10
8,1104,100,50,0.0001,0.001,0.946,1.0,558,546,0.991,1,200,50,10
8,1204,100,50,0.0001,0.001,0.95,1.0,606,598,0.991,1,200,50,10
8,1304,100,50,0.0001,0.001,0.952,1.0,651,653,0.991,1,200,50,10
8,1404,100,50,0.0001,0.001,0.944,0.9992877492877493,704,700,0.991,1,200,50,10
8,1504,100,50,0.0001,0.001,0.948,1.0,750,754,0.991,1,200,50,10
8,1604,100,50,0.0001,0.001,0.954,1.0,806,798,0.991,1,200,50,10
8,1704,100,50,0.0001,0.001,0.95,1.0,865,839,0.991,1,200,50,10
8,1804,100,50,0.0001,0.001,0.954,1.0,910,894,0.991,1,200,50,10
8,1904,100,50,0.0001,0.001,0.962,0.9994747899159664,958,946,0.991,1,200,50,10
9,0,100,50,0.0001,0.001,0.64,0.6675420168067226,0,0,0.989,1,200,50,10
9,104,100,50,0.0001,0.001,0.56,0.5096153846153846,45,59,0.989,1,200,50,10
9,204,100,50,0.0001,0.001,0.59,0.7647058823529411,97,107,0.989,1,200,50,10
9,304,100,50,0.0001,0.001,0.682,0.8585526315789473,148,156,0.989,1,200,50,10
9,404,100,50,0.0001,0.001,0.748,0.9282178217821783,202,202,0.989,1,200,50,10
9,504,100,50,0.0001,0.001,0.822,0.9722222222222222,245,259,0.989,1,200,50,10
9,604,100,50,0.0001,0.001,0.846,0.9867549668874173,294,310,0.989,1,200,50,10
9,704,100,50,0.0001,0.001,0.864,0.9957386363636364,344,360,0.989,1,200,50,10
9,804,100,50,0.0001,0.001,0.878,0.9987562189054726,396,408,0.989,1,200,50,10
9,904,100,50,0.0001,0.001,0.904,0.9988938053097345,450,454,0.989,1,200,50,10
9,1004,100,50,0.0001,0.001,0.9,1.0,507,497,0.989,1,200,50,10
9,1104,100,50,0.0001,0.001,0.91,1.0,550,554,0.989,1,200,50,10
9,1204,100,50,0.0001,0.001,0.93,1.0,594,610,0.989,1,200,50,10
9,1304,100,50,0.0001,0.001,0.932,1.0,646,658,0.989,1,200,50,10
9,1404,100,50,0.0001,0.001,0.938,1.0,689,715,0.989,1,200,50,10
9,1504,100,50,0.0001,0.001,0.936,1.0,736,768,0.989,1,200,50,10
9,1604,100,50,0.0001,0.001,0.946,1.0,781,823,0.989,1,200,50,10
9,1704,100,50,0.0001,0.001,0.954,1.0,832,872,0.989,1,200,50,10
9,1804,100,50,0.0001,0.001,0.962,1.0,879,925,0.989,1,200,50,10
9,1904,100,50,0.0001,0.001,0.956,1.0,942,962,0.989,1,200,50,10
10,0,100,50,0.0001,0.001,0.58,0.5866596638655462,0,0,0.989,1,200,50,10
10,104,100,50,0.0001,0.001,0.54,0.5,50,54,0.989,1,200,50,10
10,204,100,50,0.0001,0.001,0.498,0.6225490196078431,102,102,0.989,1,200,50,10
10,304,100,50,0.0001,0.001,0.628,0.8223684210526315,148,156,0.989,1,200,50,10
10,404,100,50,0.0001,0.001,0.684,0.9381188118811881,208,196,0.989,1,200,50,10
10,504,100,50,0.0001,0.001,0.764,0.9523809523809523,254,250,0.989,1,200,50,10
10,604,100,50,0.0001,0.001,0.802,0.9652317880794702,310,294,0.989,1,200,50,10
10,704,100,50,0.0001,0.001,0.87,0.9900568181818182,351,353,0.989,1,200,50,10
10,804,100,50,0.0001,0.001,0.872,0.9975124378109452,401,403,0.989,1,200,50,10
10,904,100,50,0.0001,0.001,0.914,0.9988938053097345,449,455,0.989,1,200,50,10
10,1004,100,50,0.0001,0.001,0.91,1.0,498,506,0.989,1,200,50,10
10,1104,100,50,0.0001,0.001,0.916,1.0,547,557,0.989,1,200,50,10
10,1204,100,50,0.0001,0.001,0.924,1.0,596,608,0.989,1,200,50,10
10,1304,100,50,0.0001,0.001,0.944,1.0,643,661,0.989,1,200,50,10
10,1404,100,50,0.0001,0.001,0.964,1.0,684,720,0.989,1,200,50,10
10,1504,100,50,0.0001,0.001,0.958,1.0,730,774,0.989,1,200,50,10
10,1604,100,50,0.0001,0.001,0.952,1.0,777,827,0.989,1,200,50,10
10,1704,100,50,0.0001,0.001,0.948,1.0,832,872,0.989,1,200,50,10
10,1804,100,50,0.0001,0.001,0.956,1.0,886,918,0.989,1,200,50,10
10,1904,100,50,0.0001,0.001,0.958,1.0,942,962,0.989,1,200,50,10
11,0,100,50,0.0001,0.001,0.632,0.618172268907563,0,0,0.995,1,200,50,10
11,104,100,50,0.0001,0.001,0.536,0.4807692307692308,47,57,0.995,1,200,50,10
11,204,100,50,0.0001,0.001,0.568,0.6127450980392157,103,101,0.995,1,200,50,10
11,304,100,50,0.0001,0.001,0.604,0.75,153,151,0.995,1,200,50,10
11,404,100,50,0.0001,0.001,0.754,0.900990099009901,198,206,0.995,1,200,50,10
11,504,100,50,0.0001,0.001,0.77,0.9047619047619048,254,250,0.995,1,200,50,10
11,604,100,50,0.0001,0.001,0.798,0.9486754966887417,290,314,0.995,1,200,50,10
11,704,100,50,0.0001,0.001,0.834,0.9715909090909091,339,365,0.995,1,200,50,10
11,804,100,50,0.0001,0.001,0.87,0.996268656716418,396,408,0.995,1,200,50,10
11,904,100,50,0.0001,0.001,0.9,0.9966814159292036,454,450,0.995,1,200,50,10
11,1004,100,50,0.0001,0.001,0.88,0.9890438247011952,511,493,0.995,1,200,50,10
11,1104,100,50,0.0001,0.001,0.918,0.9981884057971014,563,541,0.995,1,200,50,10
11,1204,100,50,0.0001,0.001,0.934,1.0,609,595,0.995,1,200,50,10
11,1304,100,50,0.0001,0.001,0.944,1.0,661,643,0.995,1,200,50,10
11,1404,100,50,0.0001,0.001,0.948,1.0,709,695,0.995,1,200,50,10
11,1504,100,50,0.0001,0.001,0.952,1.0,761,743,0.995,1,200,50,10
11,1604,100,50,0.0001,0.001,0.95,1.0,813,791,0.995,1,200,50,10
11,1704,100,50,0.0001,0.001,0.958,1.0,859,845,0.995,1,200,50,10
11,1804,100,50,0.0001,0.001,0.964,1.0,903,901,0.995,1,200,50,10
11,1904,100,50,0.0001,0.001,0.96,1.0,950,954,0.995,1,200,50,10
12,0,100,50,0.0001,0.001,0.562,0.6097689075630253,0,0,0.991,1,200,50,10
12,104,100,50,0.0001,0.001,0.528,0.5576923076923077,50,54,0.991,1,200,50,10
12,204,100,50,0.0001,0.001,0.614,0.7205882352941176,100,104,0.991,1,200,50,10
12,304,100,50,0.0001,0.001,0.674,0.8585526315789473,145,159,0.991,1,200,50,10
12,404,100,50,0.0001,0.001,0.772,0.9306930693069307,199,205,0.991,1,200,50,10
12,504,100,50,0.0001,0.001,0.78,0.9365079365079365,252,252,0.991,1,200,50,10
12,604,100,50,0.0001,0.001,0.834,0.9768211920529801,308,296,0.991,1,200,50,10
12,704,100,50,0.0001,0.001,0.864,0.9914772727272727,362,342,0.991,1,200,50,10
12,804,100,50,0.0001,0.001,0.87,0.9912935323383084,409,395,0.991,1,200,50,10
12,904,100,50,0.0001,0.001,0.904,0.9944690265486725,458,446,0.991,1,200,50,10
12,1004,100,50,0.0001,0.001,0.928,0.999003984063745,510,494,0.991,1,200,50,10
12,1104,100,50,0.0001,0.001,0.922,1.0,559,545,0.991,1,200,50,10
12,1204,100,50,0.0001,0.001,0.942,1.0,608,596,0.991,1,200,50,10
12,1304,100,50,0.0001,0.001,0.95,1.0,654,650,0.991,1,200,50,10
12,1404,100,50,0.0001,0.001,0.95,1.0,694,710,0.991,1,200,50,10
12,1504,100,50,0.0001,0.001,0.956,1.0,744,760,0.991,1,200,50,10
12,1604,100,50,0.0001,0.001,0.96,1.0,793,811,0.991,1,200,50,10
12,1704,100,50,0.0001,0.001,0.964,1.0,848,856,0.991,1,200,50,10
12,1804,100,50,0.0001,0.001,0.96,1.0,906,898,0.991,1,200,50,10
12,1904,100,50,0.0001,0.001,0.962,1.0,955,949,0.991,1,200,50,10
13,0,100,50,0.0001,0.001,0.592,0.5887605042016807,0,0,0.986,1,200,50,10
13,104,100,50,0.0001,0.001,0.476,0.5673076923076923,55,49,0.986,1,200,50,10
13,204,100,50,0.0001,0.001,0.65,0.7745098039215687,114,90,0.986,1,200,50,10
13,304,100,50,0.0001,0.001,0.694,0.8848684210526315,156,148,0.986,1,200,50,10
13,404,100,50,0.0001,0.001,0.77,0.9356435643564357,206,198,0.986,1,200,50,10
13,504,100,50,0.0001,0.001,0.774,0.9384920634920635,254,250,0.986,1,200,50,10
13,604,100,50,0.0001,0.001,0.788,0.9668874172185431,300,304,0.986,1,200,50,10
13,704,100,50,0.0001,0.001,0.828,0.9928977272727273,358,346,0.986,1,200,50,10
13,804,100,50,0.0001,0.001,0.872,0.9937810945273632,413,391,0.986,1,200,50,10
13,904,100,50,0.0001,0.001,0.878,0.9911504424778761,465,439,0.986,1,200,50,10
13,1004,100,50,0.0001,0.001,0.908,0.9970119521912351,517,487,0.986,1,200,50,10
13,1104,100,50,0.0001,0.001,0.924,0.9990942028985508,567,537,0.986,1,200,50,10
13,1204,100,50,0.0001,0.001,0.932,1.0,617,587,0.986,1,200,50,10
13,1304,100,50,0.0001,0.001,0.934,1.0,671,633,0.986,1,200,50,10
13,1404,100,50,0.0001,0.001,0.936,1.0,724,680,0.986,1,200,50,10
13,1504,100,50,0.0001,0.001,0.932,0.9993351063829787,778,726,0.986,1,200,50,10
13,1604,100,50,0.0001,0.001,0.946,1.0,827,777,0.986,1,200,50,10
13,1704,100,50,0.0001,0.001,0.946,1.0,876,828,0.986,1,200,50,10
13,1804,100,50,0.0001,0.001,0.938,1.0,923,881,0.986,1,200,50,10
13,1904,100,50,0.0001,0.001,0.948,1.0,973,931,0.986,1,200,50,10
14,0,100,50,0.0001,0.001,0.58,0.5997899159663865,0,0,0.986,1,200,50,10
14,104,100,50,0.0001,0.001,0.55,0.5865384615384616,55,49,0.986,1,200,50,10
14,204,100,50,0.0001,0.001,0.624,0.7598039215686274,98,106,0.986,1,200,50,10
14,304,100,50,0.0001,0.001,0.656,0.8519736842105263,145,159,0.986,1,200,50,10
14,404,100,50,0.0001,0.001,0.686,0.8910891089108911,193,211,0.986,1,200,50,10
14,504,100,50,0.0001,0.001,0.746,0.9186507936507936,239,265,0.986,1,200,50,10
14,604,100,50,0.0001,0.001,0.798,0.9470198675496688,284,320,0.986,1,200,50,10
14,704,100,50,0.0001,0.001,0.856,0.9900568181818182,341,363,0.986,1,200,50,10
14,804,100,50,0.0001,0.001,0.884,0.9987562189054726,393,411,0.986,1,200,50,10
14,904,100,50,0.0001,0.001,0.902,1.0,442,462,0.986,1,200,50,10
14,1004,100,50,0.0001,0.001,0.906,0.9830677290836654,497,507,0.986,1,200,50,10
14,1104,100,50,0.0001,0.001,0.916,0.9990942028985508,558,546,0.986,1,200,50,10
14,1204,100,50,0.0001,0.001,0.934,1.0,608,596,0.986,1,200,50,10
14,1304,100,50,0.0001,0.001,0.924,0.9984662576687117,649,655,0.986,1,200,50,10
14,1404,100,50,0.0001,0.001,0.946,0.9992877492877493,700,704,0.986,1,200,50,10
14,1504,100,50,0.0001,0.001,0.948,1.0,749,755,0.986,1,200,50,10
14,1604,100,50,0.0001,0.001,0.956,1.0,804,800,0.986,1,200,50,10
14,1704,100,50,0.0001,0.001,0.964,1.0,851,853,0.986,1,200,50,10
14,1804,100,50,0.0001,0.001,0.964,1.0,897,907,0.986,1,200,50,10
14,1904,100,50,0.0001,0.001,0.96,0.9994747899159664,942,962,0.986,1,200,50,10
15,0,100,50,0.0001,0.001,0.62,0.6386554621848739,0,0,0.995,1,200,50,10
15,104,100,50,0.0001,0.001,0.564,0.5480769230769231,54,50,0.995,1,200,50,10
15,204,100,50,0.0001,0.001,0.67,0.8088235294117647,107,97,0.995,1,200,50,10
15,304,100,50,0.0001,0.001,0.762,0.9177631578947368,155,149,0.995,1,200,50,10
15,404,100,50,0.0001,0.001,0.83,0.9529702970297029,200,204,0.995,1,200,50,10
15,504,100,50,0.0001,0.001,0.83,0.9702380952380952,255,249,0.995,1,200,50,10
15,604,100,50,0.0001,0.001,0.872,0.9801324503311258,301,303,0.995,1,200,50,10
15,704,100,50,0.0001,0.001,0.874,0.9914772727272727,355,349,0.995,1,200,50,10
15,804,100,50,0.0001,0.001,0.908,0.9950248756218906,396,408,0.995,1,200,50,10
15,904,100,50,0.0001,0.001,0.914,0.9988938053097345,446,458,0.995,1,200,50,10
15,1004,100,50,0.0001,0.001,0.934,0.99800796812749,491,513,0.995,1,200,50,10
15,1104,100,50,0.0001,0.001,0.938,1.0,550,554,0.995,1,200,50,10
15,1204,100,50,0.0001,0.001,0.942,1.0,603,601,0.995,1,200,50,10
15,1304,100,50,0.0001,0.001,0.95,1.0,649,655,0.995,1,200,50,10
15,1404,100,50,0.0001,0.001,0.956,1.0,703,701,0.995,1,200,50,10
15,1504,100,50,0.0001,0.001,0.964,1.0,748,756,0.995,1,200,50,10
15,1604,100,50,0.0001,0.001,0.964,1.0,793,811,0.995,1,200,50,10
15,1704,100,50,0.0001,0.001,0.964,0.9994131455399061,834,870,0.995,1,200,50,10
15,1804,100,50,0.0001,0.001,0.966,0.9994456762749445,891,913,0.995,1,200,50,10
15,1904,100,50,0.0001,0.001,0.966,1.0,937,967,0.995,1,200,50,10
16,0,100,50,0.0001,0.001,0.606,0.6207983193277311,0,0,0.99,1,200,50,10
16,104,100,50,0.0001,0.001,0.502,0.6057692307692307,58,46,0.99,1,200,50,10
16,204,100,50,0.0001,0.001,0.628,0.7696078431372549,108,96,0.99,1,200,50,10
16,304,100,50,0.0001,0.001,0.672,0.8256578947368421,161,143,0.99,1,200,50,10
16,404,100,50,0.0001,0.001,0.714,0.8539603960396039,205,199,0.99,1,200,50,10
16,504,100,50,0.0001,0.001,0.756,0.9206349206349206,252,252,0.99,1,200,50,10
16,604,100,50,0.0001,0.001,0.836,0.9751655629139073,299,305,0.99,1,200,50,10
16,704,100,50,0.0001,0.001,0.832,0.9900568181818182,347,357,0.99,1,200,50,10
16,804,100,50,0.0001,0.001,0.86,0.9975124378109452,394,410,0.99,1,200,50,10
16,904,100,50,0.0001,0.001,0.874,0.9966814159292036,445,459,0.99,1,200,50,10
16,1004,100,50,0.0001,0.001,0.89,0.999003984063745,499,505,0.99,1,200,50,10
16,1104,100,50,0.0001,0.001,0.92,0.9972826086956522,557,547,0.99,1,200,50,10
16,1204,100,50,0.0001,0.001,0.924,0.9991694352159468,597,607,0.99,1,200,50,10
16,1304,100,50,0.0001,0.001,0.936,1.0,647,657,0.99,1,200,50,10
16,1404,100,50,0.0001,0.001,0.94,1.0,700,704,0.99,1,200,50,10
16,1504,100,50,0.0001,0.001,0.936,1.0,753,751,0.99,1,200,50,10
16,1604,100,50,0.0001,0.001,0.946,1.0,807,797,0.99,1,200,50,10
16,1704,100,50,0.0001,0.001,0.952,1.0,858,846,0.99,1,200,50,10
16,1804,100,50,0.0001,0.001,0.956,1.0,913,891,0.99,1,200,50,10
16,1904,100,50,0.0001,0.001,0.964,1.0,965,939,0.99,1,200,50,10
17,0,100,50,0.0001,0.001,0.69,0.6402310924369747,0,0,0.993,1,200,50,10
17,104,100,50,0.0001,0.001,0.466,0.5480769230769231,58,46,0.993,1,200,50,10
17,204,100,50,0.0001,0.001,0.612,0.7156862745098039,103,101,0.993,1,200,50,10
17,304,100,50,0.0001,0.001,0.68,0.8453947368421053,150,154,0.993,1,200,50,10
17,404,100,50,0.0001,0.001,0.674,0.8118811881188119,204,200,0.993,1,200,50,10
17,504,100,50,0.0001,0.001,0.784,0.9087301587301587,254,250,0.993,1,200,50,10
17,604,100,50,0.0001,0.001,0.788,0.9486754966887417,299,305,0.993,1,200,50,10
17,704,100,50,0.0001,0.001,0.834,0.9744318181818182,350,354,0.993,1,200,50,10
17,804,100,50,0.0001,0.001,0.87,0.9875621890547264,396,408,0.993,1,200,50,10
17,904,100,50,0.0001,0.001,0.878,0.9977876106194691,444,460,0.993,1,200,50,10
17,1004,100,50,0.0001,0.001,0.92,1.0,497,507,0.993,1,200,50,10
17,1104,100,50,0.0001,0.001,0.914,0.9972826086956522,551,553,0.993,1,200,50,10
17,1204,100,50,0.0001,0.001,0.95,1.0,601,603,0.993,1,200,50,10
17,1304,100,50,0.0001,0.001,0.946,1.0,657,647,0.993,1,200,50,10
17,1404,100,50,0.0001,0.001,0.952,1.0,716,688,0.993,1,200,50,10
17,1504,100,50,0.0001,0.001,0.956,1.0,764,740,0.993,1,200,50,10
17,1604,100,50,0.0001,0.001,0.952,1.0,816,788,0.993,1,200,50,10
17,1704,100,50,0.0001,0.001,0.956,1.0,869,835,0.993,1,200,50,10
17,1804,100,50,0.0001,0.001,0.96,1.0,925,879,0.993,1,200,50,10
17,1904,100,50,0.0001,0.001,0.966,1.0,972,932,0.993,1,200,50,10
18,0,100,50,0.0001,0.001,0.664,0.6391806722689075,0,0,0.984,1,200,50,10
18,104,100,50,0.0001,0.001,0.52,0.49038461538461536,50,54,0.984,1,200,50,10
18,204,100,50,0.0001,0.001,0.584,0.6225490196078431,104,100,0.984,1,200,50,10
18,304,100,50,0.0001,0.001,0.738,0.8881578947368421,149,155,0.984,1,200,50,10
18,404,100,50,0.0001,0.001,0.792,0.9183168316831684,195,209,0.984,1,200,50,10
18,504,100,50,0.0001,0.001,0.814,0.9126984126984127,248,256,0.984,1,200,50,10
18,604,100,50,0.0001,0.001,0.842,0.9354304635761589,308,296,0.984,1,200,50,10
18,704,100,50,0.0001,0.001,0.874,0.9815340909090909,354,350,0.984,1,200,50,10
18,804,100,50,0.0001,0.001,0.894,0.9950248756218906,401,403,0.984,1,200,50,10
18,904,100,50,0.0001,0.001,0.914,0.9966814159292036,447,457,0.984,1,200,50,10
18,1004,100,50,0.0001,0.001,0.926,0.9960159362549801,498,506,0.984,1,200,50,10
18,1104,100,50,0.0001,0.001,0.942,0.9981884057971014,547,557,0.984,1,200,50,10
18,1204,100,50,0.0001,0.001,0.944,1.0,596,608,0.984,1,200,50,10
18,1304,100,50,0.0001,0.001,0.946,1.0,652,652,0.984,1,200,50,10
18,1404,100,50,0.0001,0.001,0.944,1.0,706,698,0.984,1,200,50,10
18,1504,100,50,0.0001,0.001,0.956,1.0,756,748,0.984,1,200,50,10
18,1604,100,50,0.0001,0.001,0.956,1.0,805,799,0.984,1,200,50,10
18,1704,100,50,0.0001,0.001,0.962,1.0,851,853,0.984,1,200,50,10
18,1804,100,50,0.0001,0.001,0.958,1.0,902,902,0.984,1,200,50,10
18,1904,100,50,0.0001,0.001,0.96,1.0,946,958,0.984,1,200,50,10
19,0,100,50,0.0001,0.001,0.622,0.6407563025210085,0,0,0.989,1,200,50,10
19,104,100,50,0.0001,0.001,0.54,0.5961538461538461,58,46,0.989,1,200,50,10
19,204,100,50,0.0001,0.001,0.694,0.803921568627451,112,92,0.989,1,200,50,10
19,304,100,50,0.0001,0.001,0.748,0.8519736842105263,150,154,0.989,1,200,50,10
19,404,100,50,0.0001,0.001,0.796,0.9133663366336634,212,192,0.989,1,200,50,10
19,504,100,50,0.0001,0.001,0.842,0.9345238095238095,265,239,0.989,1,200,50,10
19,604,100,50,0.0001,0.001,0.864,0.9668874172185431,306,298,0.989,1,200,50,10
19,704,100,50,0.0001,0.001,0.902,0.9900568181818182,353,351,0.989,1,200,50,10
19,804,100,50,0.0001,0.001,0.92,0.9987562189054726,410,394,0.989,1,200,50,10
19,904,100,50,0.0001,0.001,0.924,0.9966814159292036,456,448,0.989,1,200,50,10
19,1004,100,50,0.0001,0.001,0.952,0.999003984063745,505,499,0.989,1,200,50,10
19,1104,100,50,0.0001,0.001,0.954,1.0,558,546,0.989,1,200,50,10
19,1204,100,50,0.0001,0.001,0.958,1.0,609,595,0.989,1,200,50,10
19,1304,100,50,0.0001,0.001,0.968,1.0,660,644,0.989,1,200,50,10
19,1404,100,50,0.0001,0.001,0.976,1.0,707,697,0.989,1,200,50,10
19,1504,100,50,0.0001,0.001,0.976,1.0,756,748,0.989,1,200,50,10
19,1604,100,50,0.0001,0.001,0.982,1.0,805,799,0.989,1,200,50,10
19,1704,100,50,0.0001,0.001,0.98,1.0,861,843,0.989,1,200,50,10
19,1804,100,50,0.0001,0.001,0.978,1.0,908,896,0.989,1,200,50,10
19,1904,100,50,0.0001,0.001,0.978,1.0,950,954,0.989,1,200,50,10
20,0,100,50,0.0001,0.001,0.634,0.6733193277310925,0,0,0.99,1,200,50,10
20,104,100,50,0.0001,0.001,0.602,0.625,54,50,0.99,1,200,50,10
20,204,100,50,0.0001,0.001,0.612,0.7647058823529411,105,99,0.99,1,200,50,10
20,304,100,50,0.0001,0.001,0.702,0.8388157894736842,148,156,0.99,1,200,50,10
20,404,100,50,0.0001,0.001,0.744,0.9331683168316832,197,207,0.99,1,200,50,10
20,504,100,50,0.0001,0.001,0.786,0.9424603174603174,247,257,0.99,1,200,50,10
20,604,100,50,0.0001,0.001,0.814,0.9751655629139073,297,307,0.99,1,200,50,10
20,704,100,50,0.0001,0.001,0.842,0.9801136363636364,348,356,0.99,1,200,50,10
20,804,100,50,0.0001,0.001,0.874,0.996268656716418,398,406,0.99,1,200,50,10
20,904,100,50,0.0001,0.001,0.89,0.9944690265486725,449,455,0.99,1,200,50,10
20,1004,100,50,0.0001,0.001,0.91,1.0,490,514,0.99,1,200,50,10
20,1104,100,50,0.0001,0.001,0.918,1.0,547,557,0.99,1,200,50,10
20,1204,100,50,0.0001,0.001,0.936,1.0,599,605,0.99,1,200,50,10
20,1304,100,50,0.0001,0.001,0.934,1.0,636,668,0.99,1,200,50,10
20,1404,100,50,0.0001,0.001,0.942,1.0,689,715,0.99,1,200,50,10
20,1504,100,50,0.0001,0.001,0.946,1.0,739,765,0.99,1,200,50,10
20,1604,100,50,0.0001,0.001,0.948,1.0,797,807,0.99,1,200,50,10
20,1704,100,50,0.0001,0.001,0.946,1.0,845,859,0.99,1,200,50,10
20,1804,100,50,0.0001,0.001,0.946,1.0,897,907,0.99,1,200,50,10
20,1904,100,50,0.0001,0.001,0.956,1.0,941,963,0.99,1,200,50,10
1,0,100,50,0.0001,0.01,0.566,0.6223739495798319,0,0,0.987,1,200,50,10
1,104,100,50,0.0001,0.01,0.45,0.49038461538461536,58,46,0.987,1,200,50,10
1,204,100,50,0.0001,0.01,0.502,0.5245098039215687,110,94,0.987,1,200,50,10
1,304,100,50,0.0001,0.01,0.508,0.5657894736842105,156,148,0.987,1,200,50,10
1,404,100,50,0.0001,0.01,0.486,0.5594059405940595,200,204,0.987,1,200,50,10
1,504,100,50,0.0001,0.01,0.488,0.5734126984126984,251,253,0.987,1,200,50,10
1,604,100,50,0.0001,0.01,0.51,0.5794701986754967,306,298,0.987,1,200,50,10
1,704,100,50,0.0001,0.01,0.514,0.53125,355,349,0.987,1,200,50,10
1,804,100,50,0.0001,0.01,0.496,0.5360696517412935,399,405,0.987,1,200,50,10
1,904,100,50,0.0001,0.01,0.512,0.5542035398230089,445,459,0.987,1,200,50,10
1,1004,100,50,0.0001,0.01,0.522,0.5647410358565738,497,507,0.987,1,200,50,10
