trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
14,1504,2,50,0.0001,0.0001,0.494,0.5565159574468085,775,729,0.767,1,200,50,3
14,1604,2,50,0.0001,0.0001,0.494,0.5536159600997507,826,778,0.767,1,200,50,3
14,1704,2,50,0.0001,0.0001,0.494,0.5498826291079812,875,829,0.767,1,200,50,3
14,1804,2,50,0.0001,0.0001,0.494,0.5521064301552107,927,877,0.767,1,200,50,3
14,1904,2,50,0.0001,0.0001,0.492,0.5504201680672269,970,934,0.767,1,200,50,3
15,0,2,50,0.0001,0.0001,0.494,0.5162815126050421,0,0,0.585,1,200,50,3
15,104,2,50,0.0001,0.0001,0.496,0.5096153846153846,52,52,0.585,1,200,50,3
15,204,2,50,0.0001,0.0001,0.496,0.5147058823529411,103,101,0.585,1,200,50,3
15,304,2,50,0.0001,0.0001,0.496,0.5263157894736842,155,149,0.585,1,200,50,3
15,404,2,50,0.0001,0.0001,0.494,0.5445544554455446,208,196,0.585,1,200,50,3
15,504,2,50,0.0001,0.0001,0.492,0.5436507936507936,264,240,0.585,1,200,50,3
15,604,2,50,0.0001,0.0001,0.494,0.5397350993377483,311,293,0.585,1,200,50,3
15,704,2,50,0.0001,0.0001,0.496,0.5298295454545454,356,348,0.585,1,200,50,3
15,804,2,50,0.0001,0.0001,0.496,0.5261194029850746,404,400,0.585,1,200,50,3
15,904,2,50,0.0001,0.0001,0.494,0.5254424778761062,457,447,0.585,1,200,50,3
15,1004,2,50,0.0001,0.0001,0.49,0.5249003984063745,501,503,0.585,1,200,50,3
15,1104,2,50,0.0001,0.0001,0.488,0.5262681159420289,549,555,0.585,1,200,50,3
15,1204,2,50,0.0001,0.0001,0.482,0.5199335548172758,598,606,0.585,1,200,50,3
15,1304,2,50,0.0001,0.0001,0.474,0.5176380368098159,646,658,0.585,1,200,50,3
15,1404,2,50,0.0001,0.0001,0.47,0.5135327635327636,692,712,0.585,1,200,50,3
15,1504,2,50,0.0001,0.0001,0.466,0.507313829787234,746,758,0.585,1,200,50,3
15,1604,2,50,0.0001,0.0001,0.474,0.5043640897755611,797,807,0.585,1,200,50,3
15,1704,2,50,0.0001,0.0001,0.47,0.5052816901408451,843,861,0.585,1,200,50,3
15,1804,2,50,0.0001,0.0001,0.464,0.5027716186252772,895,909,0.585,1,200,50,3
15,1904,2,50,0.0001,0.0001,0.47,0.49842436974789917,950,954,0.585,1,200,50,3
16,0,2,50,0.0001,0.0001,0.47,0.4952731092436975,0,0,0.617,1,200,50,3
16,104,2,50,0.0001,0.0001,0.47,0.5865384615384616,52,52,0.617,1,200,50,3
16,204,2,50,0.0001,0.0001,0.47,0.5686274509803921,101,103,0.617,1,200,50,3
16,304,2,50,0.0001,0.0001,0.47,0.5657894736842105,148,156,0.617,1,200,50,3
16,404,2,50,0.0001,0.0001,0.472,0.5396039603960396,192,212,0.617,1,200,50,3
16,504,2,50,0.0001,0.0001,0.47,0.5198412698412699,252,252,0.617,1,200,50,3
16,604,2,50,0.0001,0.0001,0.47,0.5248344370860927,300,304,0.617,1,200,50,3
16,704,2,50,0.0001,0.0001,0.47,0.5227272727272727,357,347,0.617,1,200,50,3
16,804,2,50,0.0001,0.0001,0.474,0.5074626865671642,414,390,0.617,1,200,50,3
16,904,2,50,0.0001,0.0001,0.476,0.497787610619469,466,438,0.617,1,200,50,3
16,1004,2,50,0.0001,0.0001,0.478,0.4950199203187251,510,494,0.617,1,200,50,3
16,1104,2,50,0.0001,0.0001,0.478,0.4936594202898551,571,533,0.617,1,200,50,3
16,1204,2,50,0.0001,0.0001,0.478,0.49667774086378735,622,582,0.617,1,200,50,3
16,1304,2,50,0.0001,0.0001,0.478,0.4976993865030675,669,635,0.617,1,200,50,3
16,1404,2,50,0.0001,0.0001,0.478,0.49715099715099714,719,685,0.617,1,200,50,3
16,1504,2,50,0.0001,0.0001,0.478,0.5013297872340425,767,737,0.617,1,200,50,3
16,1604,2,50,0.0001,0.0001,0.476,0.49501246882793015,820,784,0.617,1,200,50,3
16,1704,2,50,0.0001,0.0001,0.474,0.49589201877934275,866,838,0.617,1,200,50,3
16,1804,2,50,0.0001,0.0001,0.474,0.49667405764966743,907,897,0.617,1,200,50,3
16,1904,2,50,0.0001,0.0001,0.47,0.4957983193277311,956,948,0.617,1,200,50,3
17,0,2,50,0.0001,0.0001,0.556,0.5099789915966386,0,0,0.664,1,200,50,3
17,104,2,50,0.0001,0.0001,0.556,0.6538461538461539,48,56,0.664,1,200,50,3
17,204,2,50,0.0001,0.0001,0.556,0.553921568627451,104,100,0.664,1,200,50,3
17,304,2,50,0.0001,0.0001,0.554,0.5263157894736842,158,146,0.664,1,200,50,3
17,404,2,50,0.0001,0.0001,0.554,0.5074257425742574,213,191,0.664,1,200,50,3
17,504,2,50,0.0001,0.0001,0.552,0.501984126984127,263,241,0.664,1,200,50,3
17,604,2,50,0.0001,0.0001,0.548,0.5049668874172185,316,288,0.664,1,200,50,3
17,704,2,50,0.0001,0.0001,0.55,0.4872159090909091,375,329,0.664,1,200,50,3
17,804,2,50,0.0001,0.0001,0.554,0.4925373134328358,428,376,0.664,1,200,50,3
17,904,2,50,0.0001,0.0001,0.554,0.48451327433628316,483,421,0.664,1,200,50,3
17,1004,2,50,0.0001,0.0001,0.554,0.4960159362549801,529,475,0.664,1,200,50,3
17,1104,2,50,0.0001,0.0001,0.548,0.49818840579710144,583,521,0.664,1,200,50,3
17,1204,2,50,0.0001,0.0001,0.544,0.5024916943521595,629,575,0.664,1,200,50,3
17,1304,2,50,0.0001,0.0001,0.548,0.5076687116564417,684,620,0.664,1,200,50,3
17,1404,2,50,0.0001,0.0001,0.546,0.5106837606837606,730,674,0.664,1,200,50,3
17,1504,2,50,0.0001,0.0001,0.55,0.511968085106383,778,726,0.664,1,200,50,3
17,1604,2,50,0.0001,0.0001,0.548,0.5062344139650873,832,772,0.664,1,200,50,3
17,1704,2,50,0.0001,0.0001,0.546,0.5052816901408451,882,822,0.664,1,200,50,3
17,1804,2,50,0.0001,0.0001,0.54,0.5055432372505543,926,878,0.664,1,200,50,3
17,1904,2,50,0.0001,0.0001,0.534,0.5073529411764706,969,935,0.664,1,200,50,3
18,0,2,50,0.0001,0.0001,0.55,0.5367647058823529,0,0,0.827,1,200,50,3
18,104,2,50,0.0001,0.0001,0.55,0.5,45,59,0.827,1,200,50,3
18,204,2,50,0.0001,0.0001,0.55,0.4852941176470588,88,116,0.827,1,200,50,3
18,304,2,50,0.0001,0.0001,0.55,0.5,137,167,0.827,1,200,50,3
18,404,2,50,0.0001,0.0001,0.55,0.5371287128712872,186,218,0.827,1,200,50,3
18,504,2,50,0.0001,0.0001,0.55,0.5376984126984127,240,264,0.827,1,200,50,3
18,604,2,50,0.0001,0.0001,0.548,0.5182119205298014,284,320,0.827,1,200,50,3
18,704,2,50,0.0001,0.0001,0.548,0.5298295454545454,332,372,0.827,1,200,50,3
18,804,2,50,0.0001,0.0001,0.548,0.5323383084577115,380,424,0.827,1,200,50,3
18,904,2,50,0.0001,0.0001,0.548,0.5353982300884956,430,474,0.827,1,200,50,3
18,1004,2,50,0.0001,0.0001,0.548,0.5348605577689243,479,525,0.827,1,200,50,3
18,1104,2,50,0.0001,0.0001,0.548,0.5380434782608695,529,575,0.827,1,200,50,3
18,1204,2,50,0.0001,0.0001,0.548,0.53156146179402,582,622,0.827,1,200,50,3
18,1304,2,50,0.0001,0.0001,0.548,0.5276073619631901,627,677,0.827,1,200,50,3
18,1404,2,50,0.0001,0.0001,0.548,0.5327635327635327,681,723,0.827,1,200,50,3
18,1504,2,50,0.0001,0.0001,0.548,0.5352393617021277,733,771,0.827,1,200,50,3
18,1604,2,50,0.0001,0.0001,0.548,0.536783042394015,785,819,0.827,1,200,50,3
18,1704,2,50,0.0001,0.0001,0.548,0.5375586854460094,842,862,0.827,1,200,50,3
18,1804,2,50,0.0001,0.0001,0.548,0.5404656319290465,903,901,0.827,1,200,50,3
18,1904,2,50,0.0001,0.0001,0.548,0.5372899159663865,954,950,0.827,1,200,50,3
19,0,2,50,0.0001,0.0001,0.544,0.5042016806722689,0,0,0.688,1,200,50,3
19,104,2,50,0.0001,0.0001,0.544,0.47115384615384615,50,54,0.688,1,200,50,3
19,204,2,50,0.0001,0.0001,0.544,0.46078431372549017,93,111,0.688,1,200,50,3
19,304,2,50,0.0001,0.0001,0.544,0.48355263157894735,148,156,0.688,1,200,50,3
19,404,2,50,0.0001,0.0001,0.544,0.4876237623762376,205,199,0.688,1,200,50,3
19,504,2,50,0.0001,0.0001,0.542,0.49206349206349204,253,251,0.688,1,200,50,3
19,604,2,50,0.0001,0.0001,0.544,0.5066225165562914,295,309,0.688,1,200,50,3
19,704,2,50,0.0001,0.0001,0.544,0.5113636363636364,342,362,0.688,1,200,50,3
19,804,2,50,0.0001,0.0001,0.544,0.5074626865671642,390,414,0.688,1,200,50,3
19,904,2,50,0.0001,0.0001,0.538,0.5066371681415929,441,463,0.688,1,200,50,3
19,1004,2,50,0.0001,0.0001,0.538,0.5059760956175299,494,510,0.688,1,200,50,3
19,1104,2,50,0.0001,0.0001,0.534,0.5117753623188406,548,556,0.688,1,200,50,3
19,1204,2,50,0.0001,0.0001,0.534,0.5116279069767442,597,607,0.688,1,200,50,3
19,1304,2,50,0.0001,0.0001,0.534,0.5115030674846626,645,659,0.688,1,200,50,3
19,1404,2,50,0.0001,0.0001,0.534,0.50997150997151,688,716,0.688,1,200,50,3
19,1504,2,50,0.0001,0.0001,0.53,0.5099734042553191,737,767,0.688,1,200,50,3
19,1604,2,50,0.0001,0.0001,0.53,0.5149625935162094,802,802,0.688,1,200,50,3
19,1704,2,50,0.0001,0.0001,0.53,0.5093896713615024,847,857,0.688,1,200,50,3
19,1804,2,50,0.0001,0.0001,0.53,0.5060975609756098,895,909,0.688,1,200,50,3
19,1904,2,50,0.0001,0.0001,0.532,0.5063025210084033,943,961,0.688,1,200,50,3
20,0,2,50,0.0001,0.0001,0.566,0.5567226890756303,0,0,0.751,1,200,50,3
20,104,2,50,0.0001,0.0001,0.566,0.5192307692307693,48,56,0.751,1,200,50,3
20,204,2,50,0.0001,0.0001,0.566,0.5196078431372549,96,108,0.751,1,200,50,3
20,304,2,50,0.0001,0.0001,0.568,0.5131578947368421,144,160,0.751,1,200,50,3
20,404,2,50,0.0001,0.0001,0.568,0.5173267326732673,199,205,0.751,1,200,50,3
20,504,2,50,0.0001,0.0001,0.568,0.5257936507936508,245,259,0.751,1,200,50,3
20,604,2,50,0.0001,0.0001,0.568,0.5281456953642384,296,308,0.751,1,200,50,3
20,704,2,50,0.0001,0.0001,0.568,0.5269886363636364,348,356,0.751,1,200,50,3
20,804,2,50,0.0001,0.0001,0.568,0.5348258706467661,403,401,0.751,1,200,50,3
20,904,2,50,0.0001,0.0001,0.568,0.5353982300884956,449,455,0.751,1,200,50,3
20,1004,2,50,0.0001,0.0001,0.568,0.546812749003984,500,504,0.751,1,200,50,3
20,1104,2,50,0.0001,0.0001,0.568,0.5398550724637681,547,557,0.751,1,200,50,3
20,1204,2,50,0.0001,0.0001,0.566,0.5415282392026578,600,604,0.751,1,200,50,3
20,1304,2,50,0.0001,0.0001,0.566,0.5452453987730062,651,653,0.751,1,200,50,3
20,1404,2,50,0.0001,0.0001,0.566,0.5505698005698005,708,696,0.751,1,200,50,3
20,1504,2,50,0.0001,0.0001,0.566,0.5498670212765957,766,738,0.751,1,200,50,3
20,1604,2,50,0.0001,0.0001,0.566,0.5480049875311721,816,788,0.751,1,200,50,3
20,1704,2,50,0.0001,0.0001,0.566,0.5481220657276995,861,843,0.751,1,200,50,3
20,1804,2,50,0.0001,0.0001,0.568,0.5504434589800443,910,894,0.751,1,200,50,3
20,1904,2,50,0.0001,0.0001,0.568,0.553046218487395,957,947,0.751,1,200,50,3
1,0,2,50,0.0001,0.001,0.736,0.7342436974789915,0,0,0.946,1,200,50,3
1,104,2,50,0.0001,0.001,0.736,0.7596153846153846,58,46,0.946,1,200,50,3
1,204,2,50,0.0001,0.001,0.738,0.7549019607843137,116,88,0.946,1,200,50,3
1,304,2,50,0.0001,0.001,0.74,0.7335526315789473,156,148,0.946,1,200,50,3
1,404,2,50,0.0001,0.001,0.736,0.7524752475247525,198,206,0.946,1,200,50,3
1,504,2,50,0.0001,0.001,0.728,0.7301587301587301,257,247,0.946,1,200,50,3
1,604,2,50,0.0001,0.001,0.72,0.7201986754966887,309,295,0.946,1,200,50,3
1,704,2,50,0.0001,0.001,0.71,0.7116477272727273,356,348,0.946,1,200,50,3
1,804,2,50,0.0001,0.001,0.704,0.7014925373134329,414,390,0.946,1,200,50,3
1,904,2,50,0.0001,0.001,0.696,0.7046460176991151,470,434,0.946,1,200,50,3
1,1004,2,50,0.0001,0.001,0.688,0.700199203187251,517,487,0.946,1,200,50,3
1,1104,2,50,0.0001,0.001,0.682,0.6875,568,536,0.946,1,200,50,3
1,1204,2,50,0.0001,0.001,0.684,0.6785714285714286,610,594,0.946,1,200,50,3
1,1304,2,50,0.0001,0.001,0.674,0.6664110429447853,654,650,0.946,1,200,50,3
1,1404,2,50,0.0001,0.001,0.664,0.6509971509971509,706,698,0.946,1,200,50,3
1,1504,2,50,0.0001,0.001,0.664,0.644281914893617,759,745,0.946,1,200,50,3
1,1604,2,50,0.0001,0.001,0.652,0.6377805486284289,810,794,0.946,1,200,50,3
1,1704,2,50,0.0001,0.001,0.63,0.6326291079812206,860,844,0.946,1,200,50,3
1,1804,2,50,0.0001,0.001,0.622,0.623059866962306,910,894,0.946,1,200,50,3
1,1904,2,50,0.0001,0.001,0.628,0.6129201680672269,951,953,0.946,1,200,50,3
2,0,2,50,0.0001,0.001,0.506,0.5015756302521008,0,0,0.647,1,200,50,3
2,104,2,50,0.0001,0.001,0.504,0.5096153846153846,46,58,0.647,1,200,50,3
2,204,2,50,0.0001,0.001,0.496,0.5343137254901961,90,114,0.647,1,200,50,3
2,304,2,50,0.0001,0.001,0.486,0.4934210526315789,150,154,0.647,1,200,50,3
2,404,2,50,0.0001,0.001,0.48,0.4900990099009901,196,208,0.647,1,200,50,3
2,504,2,50,0.0001,0.001,0.488,0.47619047619047616,250,254,0.647,1,200,50,3
2,604,2,50,0.0001,0.001,0.482,0.48841059602649006,306,298,0.647,1,200,50,3
2,704,2,50,0.0001,0.001,0.478,0.4872159090909091,351,353,0.647,1,200,50,3
2,804,2,50,0.0001,0.001,0.484,0.4962686567164179,399,405,0.647,1,200,50,3
2,904,2,50,0.0001,0.001,0.486,0.4911504424778761,449,455,0.647,1,200,50,3
2,1004,2,50,0.0001,0.001,0.482,0.4850597609561753,499,505,0.647,1,200,50,3
2,1104,2,50,0.0001,0.001,0.496,0.49094202898550726,551,553,0.647,1,200,50,3
2,1204,2,50,0.0001,0.001,0.498,0.4908637873754153,601,603,0.647,1,200,50,3
2,1304,2,50,0.0001,0.001,0.498,0.5,654,650,0.647,1,200,50,3
2,1404,2,50,0.0001,0.001,0.494,0.49786324786324787,702,702,0.647,1,200,50,3
2,1504,2,50,0.0001,0.001,0.49,0.5033244680851063,747,757,0.647,1,200,50,3
2,1604,2,50,0.0001,0.001,0.492,0.5056109725685786,810,794,0.647,1,200,50,3
2,1704,2,50,0.0001,0.001,0.498,0.5164319248826291,850,854,0.647,1,200,50,3
2,1804,2,50,0.0001,0.001,0.506,0.5199556541019955,907,897,0.647,1,200,50,3
2,1904,2,50,0.0001,0.001,0.508,0.5246848739495799,958,946,0.647,1,200,50,3
3,0,2,50,0.0001,0.001,0.478,0.48634453781512604,0,0,0.629,1,200,50,3
3,104,2,50,0.0001,0.001,0.478,0.46153846153846156,53,51,0.629,1,200,50,3
3,204,2,50,0.0001,0.001,0.48,0.4362745098039216,107,97,0.629,1,200,50,3
3,304,2,50,0.0001,0.001,0.478,0.45394736842105265,163,141,0.629,1,200,50,3
3,404,2,50,0.0001,0.001,0.48,0.46782178217821785,214,190,0.629,1,200,50,3
3,504,2,50,0.0001,0.001,0.476,0.4801587301587302,261,243,0.629,1,200,50,3
3,604,2,50,0.0001,0.001,0.472,0.4917218543046358,310,294,0.629,1,200,50,3
3,704,2,50,0.0001,0.001,0.478,0.49857954545454547,359,345,0.629,1,200,50,3
3,804,2,50,0.0001,0.001,0.476,0.5024875621890548,412,392,0.629,1,200,50,3
3,904,2,50,0.0001,0.001,0.488,0.5121681415929203,453,451,0.629,1,200,50,3
3,1004,2,50,0.0001,0.001,0.488,0.5169322709163346,505,499,0.629,1,200,50,3
3,1104,2,50,0.0001,0.001,0.488,0.5144927536231884,550,554,0.629,1,200,50,3
3,1204,2,50,0.0001,0.001,0.492,0.5099667774086378,609,595,0.629,1,200,50,3
3,1304,2,50,0.0001,0.001,0.494,0.5061349693251533,655,649,0.629,1,200,50,3
3,1404,2,50,0.0001,0.001,0.486,0.5,701,703,0.629,1,200,50,3
3,1504,2,50,0.0001,0.001,0.486,0.49601063829787234,754,750,0.629,1,200,50,3
3,1604,2,50,0.0001,0.001,0.488,0.4937655860349127,800,804,0.629,1,200,50,3
3,1704,2,50,0.0001,0.001,0.484,0.49002347417840375,850,854,0.629,1,200,50,3
3,1804,2,50,0.0001,0.001,0.478,0.49057649667405767,896,908,0.629,1,200,50,3
3,1904,2,50,0.0001,0.001,0.478,0.49159663865546216,946,958,0.629,1,200,50,3
4,0,2,50,0.0001,0.001,0.71,0.7358193277310925,0,0,0.921,1,200,50,3
4,104,2,50,0.0001,0.001,0.71,0.8365384615384616,45,59,0.921,1,200,50,3
4,204,2,50,0.0001,0.001,0.71,0.7794117647058824,93,111,0.921,1,200,50,3
4,304,2,50,0.0001,0.001,0.702,0.7664473684210527,135,169,0.921,1,200,50,3
4,404,2,50,0.0001,0.001,0.7,0.7425742574257426,192,212,0.921,1,200,50,3
4,504,2,50,0.0001,0.001,0.704,0.7380952380952381,244,260,0.921,1,200,50,3
4,604,2,50,0.0001,0.001,0.706,0.7268211920529801,298,306,0.921,1,200,50,3
4,704,2,50,0.0001,0.001,0.684,0.6889204545454546,352,352,0.921,1,200,50,3
4,804,2,50,0.0001,0.001,0.648,0.6455223880597015,400,404,0.921,1,200,50,3
4,904,2,50,0.0001,0.001,0.65,0.6449115044247787,448,456,0.921,1,200,50,3
4,1004,2,50,0.0001,0.001,0.648,0.6364541832669323,504,500,0.921,1,200,50,3
4,1104,2,50,0.0001,0.001,0.638,0.644927536231884,553,551,0.921,1,200,50,3
4,1204,2,50,0.0001,0.001,0.63,0.6470099667774086,599,605,0.921,1,200,50,3
4,1304,2,50,0.0001,0.001,0.632,0.6495398773006135,655,649,0.921,1,200,50,3
4,1404,2,50,0.0001,0.001,0.624,0.6445868945868946,700,704,0.921,1,200,50,3
4,1504,2,50,0.0001,0.001,0.624,0.6336436170212766,751,753,0.921,1,200,50,3
4,1604,2,50,0.0001,0.001,0.63,0.6377805486284289,797,807,0.921,1,200,50,3
4,1704,2,50,0.0001,0.001,0.626,0.6402582159624414,846,858,0.921,1,200,50,3
4,1804,2,50,0.0001,0.001,0.646,0.6618625277161863,895,909,0.921,1,200,50,3
4,1904,2,50,0.0001,0.001,0.632,0.6596638655462185,950,954,0.921,1,200,50,3
5,0,2,50,0.0001,0.001,0.534,0.5567226890756303,0,0,0.922,1,200,50,3
5,104,2,50,0.0001,0.001,0.534,0.5096153846153846,56,48,0.922,1,200,50,3
5,204,2,50,0.0001,0.001,0.534,0.5392156862745098,97,107,0.922,1,200,50,3
5,304,2,50,0.0001,0.001,0.538,0.569078947368421,150,154,0.922,1,200,50,3
5,404,2,50,0.0001,0.001,0.542,0.5767326732673267,196,208,0.922,1,200,50,3
5,504,2,50,0.0001,0.001,0.544,0.5694444444444444,253,251,0.922,1,200,50,3
5,604,2,50,0.0001,0.001,0.546,0.5612582781456954,298,306,0.922,1,200,50,3
5,704,2,50,0.0001,0.001,0.55,0.5582386363636364,344,360,0.922,1,200,50,3
5,804,2,50,0.0001,0.001,0.554,0.5609452736318408,398,406,0.922,1,200,50,3
5,904,2,50,0.0001,0.001,0.564,0.5641592920353983,446,458,0.922,1,200,50,3
5,1004,2,50,0.0001,0.001,0.56,0.5766932270916335,501,503,0.922,1,200,50,3
5,1104,2,50,0.0001,0.001,0.57,0.5851449275362319,552,552,0.922,1,200,50,3
5,1204,2,50,0.0001,0.001,0.568,0.5822259136212624,608,596,0.922,1,200,50,3
5,1304,2,50,0.0001,0.001,0.574,0.6073619631901841,655,649,0.922,1,200,50,3
5,1404,2,50,0.0001,0.001,0.586,0.6146723646723646,712,692,0.922,1,200,50,3
5,1504,2,50,0.0001,0.001,0.59,0.6037234042553191,766,738,0.922,1,200,50,3
5,1604,2,50,0.0001,0.001,0.594,0.5903990024937655,813,791,0.922,1,200,50,3
5,1704,2,50,0.0001,0.001,0.598,0.5809859154929577,854,850,0.922,1,200,50,3
5,1804,2,50,0.0001,0.001,0.572,0.5493348115299335,898,906,0.922,1,200,50,3
5,1904,2,50,0.0001,0.001,0.568,0.5477941176470589,950,954,0.922,1,200,50,3
6,0,2,50,0.0001,0.001,0.5,0.49107142857142855,0,0,0.603,1,200,50,3
6,104,2,50,0.0001,0.001,0.504,0.4326923076923077,49,55,0.603,1,200,50,3
6,204,2,50,0.0001,0.001,0.52,0.46078431372549017,99,105,0.603,1,200,50,3
6,304,2,50,0.0001,0.001,0.512,0.4901315789473684,165,139,0.603,1,200,50,3
6,404,2,50,0.0001,0.001,0.508,0.4900990099009901,208,196,0.603,1,200,50,3
6,504,2,50,0.0001,0.001,0.514,0.47023809523809523,255,249,0.603,1,200,50,3
6,604,2,50,0.0001,0.001,0.526,0.4602649006622517,298,306,0.603,1,200,50,3
6,704,2,50,0.0001,0.001,0.522,0.45454545454545453,346,358,0.603,1,200,50,3
6,804,2,50,0.0001,0.001,0.524,0.4639303482587065,387,417,0.603,1,200,50,3
6,904,2,50,0.0001,0.001,0.518,0.4668141592920354,437,467,0.603,1,200,50,3
6,1004,2,50,0.0001,0.001,0.518,0.4711155378486056,488,516,0.603,1,200,50,3
6,1104,2,50,0.0001,0.001,0.516,0.4782608695652174,537,567,0.603,1,200,50,3
6,1204,2,50,0.0001,0.001,0.522,0.47591362126245845,593,611,0.603,1,200,50,3
6,1304,2,50,0.0001,0.001,0.53,0.4815950920245399,646,658,0.603,1,200,50,3
6,1404,2,50,0.0001,0.001,0.528,0.4807692307692308,693,711,0.603,1,200,50,3
6,1504,2,50,0.0001,0.001,0.524,0.48404255319148937,743,761,0.603,1,200,50,3
6,1604,2,50,0.0001,0.001,0.522,0.48316708229426436,798,806,0.603,1,200,50,3
6,1704,2,50,0.0001,0.001,0.52,0.482981220657277,845,859,0.603,1,200,50,3
6,1804,2,50,0.0001,0.001,0.52,0.48558758314855877,897,907,0.603,1,200,50,3
6,1904,2,50,0.0001,0.001,0.53,0.4852941176470588,951,953,0.603,1,200,50,3
7,0,2,50,0.0001,0.001,0.5,0.49789915966386555,0,0,0.53,1,200,50,3
7,104,2,50,0.0001,0.001,0.5,0.47115384615384615,50,54,0.53,1,200,50,3
7,204,2,50,0.0001,0.001,0.5,0.5049019607843137,97,107,0.53,1,200,50,3
7,304,2,50,0.0001,0.001,0.518,0.4934210526315789,143,161,0.53,1,200,50,3
7,404,2,50,0.0001,0.001,0.51,0.4752475247524752,194,210,0.53,1,200,50,3
7,504,2,50,0.0001,0.001,0.532,0.4722222222222222,243,261,0.53,1,200,50,3
7,604,2,50,0.0001,0.001,0.532,0.4602649006622517,294,310,0.53,1,200,50,3
7,704,2,50,0.0001,0.001,0.5,0.4914772727272727,341,363,0.53,1,200,50,3
7,804,2,50,0.0001,0.001,0.486,0.4987562189054726,398,406,0.53,1,200,50,3
7,904,2,50,0.0001,0.001,0.486,0.497787610619469,450,454,0.53,1,200,50,3
7,1004,2,50,0.0001,0.001,0.486,0.5059760956175299,496,508,0.53,1,200,50,3
7,1104,2,50,0.0001,0.001,0.486,0.5054347826086957,546,558,0.53,1,200,50,3
7,1204,2,50,0.0001,0.001,0.486,0.5058139534883721,595,609,0.53,1,200,50,3
7,1304,2,50,0.0001,0.001,0.486,0.5122699386503068,636,668,0.53,1,200,50,3
7,1404,2,50,0.0001,0.001,0.486,0.5071225071225072,692,712,0.53,1,200,50,3
7,1504,2,50,0.0001,0.001,0.486,0.5106382978723404,736,768,0.53,1,200,50,3
7,1604,2,50,0.0001,0.001,0.486,0.5105985037406484,785,819,0.53,1,200,50,3
7,1704,2,50,0.0001,0.001,0.486,0.5070422535211268,840,864,0.53,1,200,50,3
7,1804,2,50,0.0001,0.001,0.486,0.5049889135254989,893,911,0.53,1,200,50,3
7,1904,2,50,0.0001,0.001,0.486,0.5036764705882353,945,959,0.53,1,200,50,3
8,0,2,50,0.0001,0.001,0.528,0.5105042016806722,0,0,0.708,1,200,50,3
8,104,2,50,0.0001,0.001,0.528,0.49038461538461536,57,47,0.708,1,200,50,3
8,204,2,50,0.0001,0.001,0.528,0.47549019607843135,99,105,0.708,1,200,50,3
8,304,2,50,0.0001,0.001,0.528,0.5098684210526315,161,143,0.708,1,200,50,3
8,404,2,50,0.0001,0.001,0.54,0.5123762376237624,209,195,0.708,1,200,50,3
8,504,2,50,0.0001,0.001,0.544,0.5317460317460317,257,247,0.708,1,200,50,3
8,604,2,50,0.0001,0.001,0.532,0.5447019867549668,316,288,0.708,1,200,50,3
8,704,2,50,0.0001,0.001,0.53,0.5355113636363636,360,344,0.708,1,200,50,3
8,804,2,50,0.0001,0.001,0.524,0.5323383084577115,404,400,0.708,1,200,50,3
8,904,2,50,0.0001,0.001,0.522,0.5243362831858407,449,455,0.708,1,200,50,3
8,1004,2,50,0.0001,0.001,0.518,0.5179282868525896,492,512,0.708,1,200,50,3
8,1104,2,50,0.0001,0.001,0.522,0.5172101449275363,543,561,0.708,1,200,50,3
8,1204,2,50,0.0001,0.001,0.562,0.5689368770764119,592,612,0.708,1,200,50,3
8,1304,2,50,0.0001,0.001,0.598,0.5950920245398773,640,664,0.708,1,200,50,3
8,1404,2,50,0.0001,0.001,0.59,0.584045584045584,689,715,0.708,1,200,50,3
8,1504,2,50,0.0001,0.001,0.562,0.5625,738,766,0.708,1,200,50,3
8,1604,2,50,0.0001,0.001,0.556,0.5586034912718204,786,818,0.708,1,200,50,3
8,1704,2,50,0.0001,0.001,0.552,0.5534037558685446,838,866,0.708,1,200,50,3
8,1804,2,50,0.0001,0.001,0.538,0.5548780487804879,896,908,0.708,1,200,50,3
8,1904,2,50,0.0001,0.001,0.532,0.5472689075630253,947,957,0.708,1,200,50,3
9,0,2,50,0.0001,0.001,0.494,0.49264705882352944,0,0,0.771,1,200,50,3
9,104,2,50,0.0001,0.001,0.494,0.5192307692307693,60,44,0.771,1,200,50,3
9,204,2,50,0.0001,0.001,0.494,0.5,109,95,0.771,1,200,50,3
9,304,2,50,0.0001,0.001,0.494,0.5098684210526315,155,149,0.771,1,200,50,3
9,404,2,50,0.0001,0.001,0.498,0.5074257425742574,198,206,0.771,1,200,50,3
9,504,2,50,0.0001,0.001,0.494,0.5158730158730159,255,249,0.771,1,200,50,3
9,604,2,50,0.0001,0.001,0.498,0.5099337748344371,302,302,0.771,1,200,50,3
9,704,2,50,0.0001,0.001,0.498,0.5099431818181818,350,354,0.771,1,200,50,3
9,804,2,50,0.0001,0.001,0.504,0.5012437810945274,404,400,0.771,1,200,50,3
9,904,2,50,0.0001,0.001,0.5,0.5154867256637168,460,444,0.771,1,200,50,3
9,1004,2,50,0.0001,0.001,0.516,0.5258964143426295,508,496,0.771,1,200,50,3
9,1104,2,50,0.0001,0.001,0.516,0.532608695652174,564,540,0.771,1,200,50,3
